"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2012-05","300",,,"41",,,,"104","1595",,,"69.5","87.8","51.3"
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2012-06","550",,,"48",,,,"105","1595",,,"73.3","94.0","52.7"
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2012-07","986",,,"47",,,,"109","0",,,"79.1","98.2","59.9"
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2012-08","1604",,,"56",,,,"111","0",,,"85.0","101.9","68.0"
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2012-05",,,"0",,,"0.0","0.30",,,"0.30","0.0",,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-07",,,"0",,,"0.0","0.04",,,"0.04","0.0",,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-08",,,"0",,,"0.0","0.02",,,"0.03","0.0",,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2012-06",,,"0","35",,"0.9","0.37","90",,"0.49","0.9","60.0","77.9","42.1"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2012-07",,"0","0","39","0","0.0","0.46","93","18","0.83","0.0","66.7","86.5","46.9"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2012-08",,"0","0","38","0","0.0","0.06","96","28","0.06","0.0","69.2","90.5","48.0"
"US1CANV0036","GRASS VALLEY 2.7 SW, CA US","39.1942939758301","-121.091674804688","711.4","2012-07",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2012-05","64",,,"44",,,,"92","1718",,,"62.8","76.3","49.2"
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2012-06","88",,,"43",,,,"92","1750",,,"64.7","78.5","50.9"
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2012-07","130",,,"50",,,,"91","9",,,"66.1","78.1","54.1"
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2012-08","272",,,"49",,,"0.01","95","11","0.01",,"69.5","84.6","54.4"
"USR0000CNFO","NORTH FORK CALIFORNIA, CA US","37.2331","-119.5047","829.1","2012-05","103",,,"34",,,,"96","3117",,,"64.9","81.5","48.2"
"USR0000CNFO","NORTH FORK CALIFORNIA, CA US","37.2331","-119.5047","829.1","2012-06","324",,,"40",,,,"104","3137",,,"71.7","89.7","53.7"
"US1CANV0032","NEVADA CITY 6.1 W, CA US","39.260866","-121.135389","647.4","2012-05",,,"0",,,"0.0","0.28",,,"0.31","0.0",,,
"US1CANV0032","NEVADA CITY 6.1 W, CA US","39.260866","-121.135389","647.4","2012-06",,,"0",,,"0.0","0.33",,,"0.33","0.0",,,
"USC00041864","COALINGA, CA US","36.1356","-120.3606","204.2","2012-05",,,,"48",,,"0.00","100",,"0.00",,"72.4","88.0","56.9"
"USC00041864","COALINGA, CA US","36.1356","-120.3606","204.2","2012-06",,,,"48",,,"0.00","109",,"0.00",,"78.0","93.9","62.0"
"USC00041864","COALINGA, CA US","36.1356","-120.3606","204.2","2012-07",,,,"60",,,"0.00","108","0","0.00",,"83.0","98.7","67.2"
"USC00041864","COALINGA, CA US","36.1356","-120.3606","204.2","2012-08",,,,,,,"0.00","111",,"0.00",,,"103.4",
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2012-06",,,,,,,"0.20",,,"0.20",,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2012-07",,,,,,,"0.00",,,"0.00",,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2012-08",,,,,,,"0.00",,,"0.00",,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2012-05","801",,,"55",,,"0.00","109","854","0.00",,"81.5","98.0","65.0"
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2012-06","1487",,,"63",,,"0.00","114","854","0.00",,"88.6","104.8","72.5"
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2012-07","2322",,,"66",,,"0.36","116","0","0.43",,"92.0","106.1","77.8"
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2012-08","3177",,,"71",,,"0.19","118","0","0.19",,"93.6","106.3","81.0"
"US1CAMP0004","CATHEYS VALLEY 1.2 S, CA US","37.415248","-120.099768","357.2","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0004","CATHEYS VALLEY 1.2 S, CA US","37.415248","-120.099768","357.2","2012-06",,,"0",,,"0.0","0.22",,,"0.22","0.0",,,
"US1CAMP0004","CATHEYS VALLEY 1.2 S, CA US","37.415248","-120.099768","357.2","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0004","CATHEYS VALLEY 1.2 S, CA US","37.415248","-120.099768","357.2","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.58998","-118.45412","658.7","2012-05",,"0",,"38","0",,"0.16","102",,"0.16",,"67.6","87.2","48.0"
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.58998","-118.45412","658.7","2012-06",,"0",,"41","0",,"0.00","103",,"0.00",,"71.2","92.0","50.5"
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.58998","-118.45412","658.7","2012-07",,"0",,"47","0",,"0.00","107","0","0.00",,"76.2","96.3","56.1"
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.58998","-118.45412","658.7","2012-08",,"0",,"50","0",,"0.02","110","0","0.03",,"82.1","101.1","63.2"
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2012-06",,,"0",,,"0.0","0.25",,,"0.25","0.0",,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2012-05","0","0",,"28","0",,"0.10","81","6091","0.10",,"51.4","66.5","36.3"
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2012-06","5","0",,"28","0",,"0.80","85","6298","0.80",,"58.2","72.8","43.7"
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2012-07","57","0",,"46","0",,"0.10","90","24","0.10",,"65.9","81.5","50.3"
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2012-08","146","0",,"44","0",,"0.40","91","34","0.89",,"67.5","83.9","51.2"
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2012-06",,,"0",,,"0.0","0.50",,,"0.50","0.0",,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2012-07",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2012-08",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2012-06",,,"0",,,"0.0","0.39",,,"0.39","0.0",,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00049102","TWENTYNINE PALMS 12 E WONDER VALLEY, CA US","34.1206","-115.85","419.4","2012-05","753","0","0","52","0","0.0","0.00","108","1741","0.00","0.0","81.4","95.8","66.9"
"USC00049102","TWENTYNINE PALMS 12 E WONDER VALLEY, CA US","34.1206","-115.85","419.4","2012-06","1435","0","0","61","0","0.0","0.00","111","1741","0.00","0.0","87.7","103.7","71.8"
"USC00049102","TWENTYNINE PALMS 12 E WONDER VALLEY, CA US","34.1206","-115.85","419.4","2012-07","2250","0","0","66","0","0.0","0.50","116","0","1.00","0.0","91.3","104.7","77.8"
"USC00049102","TWENTYNINE PALMS 12 E WONDER VALLEY, CA US","34.1206","-115.85","419.4","2012-08","3063","0","0","69","0","0.0","1.02","113","0","2.23","0.0","92.0","105.4","78.6"
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2012-05","14",,,"35",,,,"88","3981",,,"57.8","72.2","43.3"
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2012-06","35",,,"36",,,,"95","4179",,,"59.1","74.0","44.1"
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2012-07","128",,,"45",,,,"95","39",,,"66.7","83.7","49.8"
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2012-08","313",,,"43",,,,"100","58",,,"70.4","87.5","53.3"
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2012-05","1",,,"29",,,,"84","5743",,,"55.4","72.4","38.4"
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2012-06","34",,,"32",,,,"88","5828",,,"63.3","81.6","44.9"
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2012-07","123",,,"41",,,,"94","10",,,"67.5","85.5","49.5"
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2012-08","245",,,"39",,,,"92","18",,,"68.7","86.0","51.3"
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2012-05","41",,,"32",,,,"95","3515",,,"62.0","83.7","40.3"
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2012-06","157",,,"38",,,,"103","3560",,,"67.3","88.6","46.1"
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2012-07","388",,,"44",,,,"106","2",,,"72.4","93.9","50.9"
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2012-08","796",,,"45",,,,"109","2",,,"78.2","98.9","57.4"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-05","46",,,"32",,,,"87","4204",,,"59.6","70.8","48.3"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-06","155",,,"33",,,,"92","4355",,,"63.6","74.6","52.6"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-07","395",,,"47",,,,"94","21",,,"72.1","82.9","61.3"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-08","766",,,"54",,,,"97","22",,,"76.9","87.7","66.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-06",,,,,,,,"102",,,,,"80.7",
"USR0000CPIR","PIRU CALIFORNIA, CA US","34.4044","-118.81","187.1","2012-05","110",,,"45",,,,"90",,,,"64.6","78.1","51.0"
"USR0000CPIR","PIRU CALIFORNIA, CA US","34.4044","-118.81","187.1","2012-06","173",,,"48",,,,"88",,,,"66.7","79.1","54.3"
"USR0000CPIR","PIRU CALIFORNIA, CA US","34.4044","-118.81","187.1","2012-07","341",,,"48",,,,"97","0",,,"70.4","85.3","55.5"
"USR0000CPIR","PIRU CALIFORNIA, CA US","34.4044","-118.81","187.1","2012-08","700",,,"55",,,,"99","0",,,"76.6","89.8","63.4"
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2012-05","19",,,"28",,,,"93","5368",,,"57.7","74.9","40.4"
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2012-06","79",,,"32",,,,"94","5504",,,"62.5","80.6","44.3"
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2012-07","300",,,"45",,,,"99","3",,,"72.0","91.1","53.0"
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2012-08","606",,,"45",,,,"101","3",,,"74.9","94.1","55.7"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2012-05","37",,,"36",,,"0.19","86","3577","0.20",,"57.1","67.2","47.1"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2012-06","102",,,"40",,,"0.46","95","3739","0.48",,"61.8","74.0","49.5"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2012-07","225",,,"44",,,"0.01","95","94","0.02",,"65.9","77.3","54.6"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2012-08","476",,,"47",,,"0.02","95","130","0.04",,"71.9","82.4","61.4"
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2012-05","61",,,"33",,,,"90","4011",,,"60.6","74.1","47.0"
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2012-06","200",,,"33",,,,"96","4134",,,"65.6","79.3","51.8"
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2012-07","534",,,"47",,,,"100","6",,,"75.6","90.8","60.4"
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2012-08","1007",,,"54",,,,"105","6",,,"80.3","95.3","65.2"
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2012-05","0","5",,"21","5",,"0.00","71","7949","0.00",,"45.6","56.7","34.4"
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2012-06","0","0",,"22","0",,"0.40","74","8299","0.40",,"53.3","65.2","41.5"
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2012-07","5","0",,"44","0",,"0.00","78","134","0.00",,"60.8","72.8","48.8"
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2012-08","10","0",,"43","0",,"0.30","78","274","1.59",,"60.7","71.7","49.7"
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2012-05","0",,,"24",,,"0.51","86","6481","0.89",,"51.9","69.8","33.9"
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2012-06","8",,,"26",,,"0.31","91","6728","0.50",,"57.0","76.6","37.5"
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2012-07","93",,,"38",,,"0.00","96","12","0.00",,"67.4","89.4","45.4"
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2012-08","204",,,"30",,,"0.06","99","46","0.06",,"67.5","91.7","43.3"
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2012-05","271",,,"39",,,,"97","2879",,,"70.2","82.1","58.4"
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2012-06","608",,,"47",,,,"101","2888",,,"75.9","88.1","63.7"
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2012-07","1089",,,"59",,,,"103","0",,,"80.5","91.6","69.5"
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2012-08","1717",,,"62",,,,"104","0",,,"85.2","96.1","74.4"
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2012-05",,,,,,,"0.00",,,"0.00",,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2012-06",,,,,,,"0.06",,,"0.06",,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2012-07",,,,,,,"0.01",,,"0.01",,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2012-08",,,,,,,"0.00",,,"0.00",,,,
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2012-05","0","0",,"28","0",,"0.30","74","6595","0.50",,"48.6","60.5","36.7"
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2012-06","0","0",,"27","0",,"0.50","78","6934","0.50",,"53.7","65.4","42.0"
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2012-07","9","0",,"45","0",,"0.10","83","109","0.10",,"61.8","74.0","49.6"
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2012-08","42","0",,"46","0",,"0.20","84","145","0.59",,"64.9","78.2","51.7"
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2012-05","11",,,"38",,,,"84","3265",,,"55.9","68.3","43.5"
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2012-06","29",,,"38",,,,"95","3450",,,"59.4","72.9","46.0"
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2012-07","34",,,"43",,,,"89","122",,,"61.2","74.3","48.1"
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2012-08","40",,,"43",,,,"88","212",,,"62.3","77.2","47.4"
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2012-05","67",,,"40",,,,"92","3107",,,"63.4","78.7","48.2"
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2012-06","215",,,"41",,,,"102","3159",,,"68.2","84.5","51.9"
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2012-07","521",,,"49",,,,"103","2",,,"74.8","91.9","57.6"
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2012-08","943",,,"50",,,,"105","2",,,"78.6","95.6","61.6"
"USR0000CLAG","MOUNT LAGUNA CALIFORNIA, CA US","32.8797","-116.4203","1755.6","2012-07",,,,"41",,,,"96","10",,,"67.7","84.2","51.2"
"USR0000CLAG","MOUNT LAGUNA CALIFORNIA, CA US","32.8797","-116.4203","1755.6","2012-08",,,,"49",,,,"94","11",,,"70.2","86.1","54.3"
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2012-05","57",,,"33",,,,"85","3624",,,"60.8","70.8","50.9"
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2012-06","175",,,"37",,,,"92","3732",,,"65.4","75.3","55.4"
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2012-07","446",,,"51",,,,"93","9",,,"73.4","83.2","63.6"
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2012-08","852",,,"59",,,,"96","9",,,"78.1","88.2","67.9"
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2012-05","0","0",,"25","0",,"0.30","78","7457","0.70",,"47.8","63.3","32.3"
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2012-06","0","0",,"28","0",,"0.40","83","7838","0.50",,"52.3","68.6","36.1"
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2012-07","0","0",,"34","0",,"0.60","86","175","0.60",,"59.4","78.0","40.7"
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2012-08","8","0",,"31","0",,"0.20","87","303","0.40",,"61.1","80.9","41.3"
"USR0000CTRI","TRINITY CAMP CALIFORNIA, CA US","40.7864","-122.8045","1008.3","2012-05","34",,,"33",,,,"89","4856",,,"59.0","72.0","45.9"
"USR0000CTRI","TRINITY CAMP CALIFORNIA, CA US","40.7864","-122.8045","1008.3","2012-06","95",,,"36",,,,"92","5018",,,"61.6","74.0","49.3"
"USR0000CTRI","TRINITY CAMP CALIFORNIA, CA US","40.7864","-122.8045","1008.3","2012-07","322",,,"51",,,,"95","17",,,"71.8","85.1","58.4"
"USR0000CTRI","TRINITY CAMP CALIFORNIA, CA US","40.7864","-122.8045","1008.3","2012-08","664",,,"49",,,,"100","17",,,"76.0","90.0","62.1"
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","37.3581","-122.1472","196.6","2012-05","38",,,"41",,,,"90","2487",,,"61.0","75.1","46.8"
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","37.3581","-122.1472","196.6","2012-06","110",,,"44",,,,"103","2554",,,"65.2","80.6","49.7"
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","37.3581","-122.1472","196.6","2012-07","203",,,"45",,,,"98","14",,,"67.5","82.5","52.6"
"USR0000CALT","LOS ALTOS CALIFORNIA, CA US","37.3581","-122.1472","196.6","2012-08","313",,,"49",,,,"95","26",,,"68.2","82.8","53.5"
"USC00042964","FALL RIVER MILLS, CA US","41.008","-121.435","1005.8","2012-07",,,,,,,"0.00",,,"0.00",,,,
"USC00042964","FALL RIVER MILLS, CA US","41.008","-121.435","1005.8","2012-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CTRM","TRIMMER CALIFORNIA, CA US","36.9111","-119.305","469.4","2012-05","174",,,"44",,,,"97","2674",,,"68.3","84.8","51.7"
"USR0000CTRM","TRIMMER CALIFORNIA, CA US","36.9111","-119.305","469.4","2012-06","462",,,"45",,,,"105","2683",,,"74.3","90.5","58.1"
"USR0000CTRM","TRIMMER CALIFORNIA, CA US","36.9111","-119.305","469.4","2012-07","970",,,"58",,,,"106","0",,,"81.4","97.3","65.4"
"USR0000CTRM","TRIMMER CALIFORNIA, CA US","36.9111","-119.305","469.4","2012-08","1608",,,"59",,,,"110","0",,,"85.6","100.7","70.4"
"USR0000CLAY","LAYTONVILLE CALIFORNIA, CA US","39.7022","-123.485","554.7","2012-05","22",,,"36",,,,"95","3811",,,"60.4","77.4","43.4"
"USR0000CLAY","LAYTONVILLE CALIFORNIA, CA US","39.7022","-123.485","554.7","2012-06","94",,,"38",,,,"104","3938",,,"63.2","79.6","46.7"
"USR0000CLAY","LAYTONVILLE CALIFORNIA, CA US","39.7022","-123.485","554.7","2012-07","289",,,"46",,,,"99","9",,,"71.0","90.6","51.4"
"USR0000CLAY","LAYTONVILLE CALIFORNIA, CA US","39.7022","-123.485","554.7","2012-08","562",,,"43",,,,"108","16",,,"73.6","95.4","51.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2012-05","88",,,"40",,,,"92","3302",,,"60.5","71.3","49.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2012-06","162",,,"42",,,,"99","3417",,,"63.7","76.5","51.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2012-07","314",,,"48",,,,"101","72",,,"67.6","79.9","55.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2012-08","613",,,"48",,,,"103","103",,,"73.6","85.9","61.4"
"USS0019L38S","LEAVITT LAKE, CA US","38.28","-119.61","2931.3","2012-05","0","30",,"19","66",,"0.10","66","8474","0.30",,"42.8","51.4","34.2"
"USS0019L38S","LEAVITT LAKE, CA US","38.28","-119.61","2931.3","2012-06","0","0",,"19","0",,"0.50","70","8942","1.00",,"49.4","58.0","40.8"
"USS0019L38S","LEAVITT LAKE, CA US","38.28","-119.61","2931.3","2012-07","0","0",,"43","0",,"0.10","72","236","0.20",,"57.4","65.0","49.8"
"USS0019L38S","LEAVITT LAKE, CA US","38.28","-119.61","2931.3","2012-08","0","0",,"46","0",,"0.60","72","426","2.70",,"58.9","66.3","51.5"
"USR0000CALP","ALPINE CALIFORNIA, CA US","32.8336","-116.7392","622.1","2012-05","127",,,"39",,,,"96","1724",,,"65.3","82.9","47.7"
"USR0000CALP","ALPINE CALIFORNIA, CA US","32.8336","-116.7392","622.1","2012-06","254",,,"44",,,,"97","1729",,,"69.1","87.5","50.7"
"USR0000CALP","ALPINE CALIFORNIA, CA US","32.8336","-116.7392","622.1","2012-07","559",,,"48",,,,"102","0",,,"74.8","92.0","57.6"
"USR0000CALP","ALPINE CALIFORNIA, CA US","32.8336","-116.7392","622.1","2012-08","1052",,,"53",,,,"104","0",,,"80.9","95.9","65.9"
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2012-05","1240",,,"59",,,"0.00","114","1167","0.00",,"88.9","102.2","75.7"
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2012-06","2152",,,"74",,,"0.00","117","1167","0.00",,"96.5","110.2","82.7"
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2012-07","3231",,,"77",,,"0.21","124","0","0.27",,"99.8","113.2","86.4"
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","36.602","-117.1449","25.6","2012-08","4424",,,"78",,,"0.29","122","0","0.29",,"103.5","114.9","92.0"
"USC00046657","PALOMAR MOUNTAIN OBSERVATORY, CA US","33.378","-116.84","1691.6","2012-05","60","0","0","30","0","0.0","0.01","85","3362","0.01","0.0","62.3","73.1","51.5"
"USC00046657","PALOMAR MOUNTAIN OBSERVATORY, CA US","33.378","-116.84","1691.6","2012-06","175","0","0","44","0","0.0","0.00","86","3380","0.00","0.0","68.3","79.2","57.3"
"USC00046657","PALOMAR MOUNTAIN OBSERVATORY, CA US","33.378","-116.84","1691.6","2012-07","400","0","0","53","0","0.0","0.00","92","2","0.00","0.0","72.2","81.9","62.5"
